col1,col2
36,45
31,25
23,37
46,23
21,50
38,34
48,46
35,32
35,36
35,49
41,42
48,48
24,20
31,44
25,26
45,33
30,37
26,49
40,43
23,41
50,26
49,42
21,21
27,21
46,35
41,30
44,46
35,39
45,22
39,20
44,21
23,39
48,29
26,45
28,31
20,30
29,35
43,30
44,43
31,42
37,36
21,36
41,24
40,44
23,49
21,33
29,31
48,45
34,40
40,49
49,28
50,23
48,46
20,24
50,49
38,25
49,24
42,38
24,46
34,28
34,49
27,23
32,43
41,22
20,45
43,36
47,28
44,43
44,39
32,47
46,29
36,35
45,20
48,46
48,22
36,26
48,37
43,20
27,34
22,29
25,43
47,39
21,23
24,40
27,38
22,26
49,46
48,22
31,23
50,37
42,34
40,49
41,42
20,49
40,50
36,37
37,32
45,46
22,31
29,43
48,32
27,39
49,32
22,42
44,26
28,41
32,23
26,41
28,43
35,37
27,38
32,31
39,26
47,34
43,45
38,44
21,34
38,35
21,21
28,22
38,20
40,50
31,42
31,25
25,38
20,50
31,42
39,32
21,22
23,30
49,34
36,22
39,49
39,40
45,31
36,43
22,36
38,34
34,38
24,50
26,42
40,23
31,27
49,42
43,21
33,21
43,32
36,27
20,23
44,25
46,31
28,20
21,50
30,20
44,25
31,31
45,20
43,50
45,24
38,35
22,43
31,47
39,29
34,39
20,40
45,23
25,39
45,49
33,33
26,22
35,27
48,30
39,25
34,28
32,38
26,48
48,32
44,40
48,38
29,35
49,29
47,39
41,30
43,38
34,45
47,31
29,32
26,47
26,21
31,36
20,22
49,22
33,24
31,46
37,35
34,40
24,37
33,36
23,36
20,28
35,34
37,46
40,23
46,20
48,32
31,42
35,37
48,46
37,36
50,49
31,35
45,37
41,40
42,40
40,41
22,37
22,50
48,43
37,35
31,32
41,26
21,30
34,46
50,24
24,47
49,43
23,41
37,46
34,20
40,44
48,37
29,36
45,36
35,28
37,35
21,40
31,42
48,36
48,37
26,34
33,50
49,47
45,40
38,49
41,23
46,31
34,46
34,25
50,31
37,28
47,26
42,27
44,43
42,22
35,20
20,23
46,21
40,39
49,37
37,34
48,29
50,42
31,22
20,42
47,26
41,45
27,44
36,30
39,40
35,23
36,48
43,21
38,39
50,28
33,37
46,29
30,41
32,46
30,32
43,35
23,20
49,48
43,28
31,43
47,31
45,38
25,25
47,31
38,34
48,45
49,30
31,39
47,41
32,29
28,29
39,21
38,32
35,21
24,25
25,24
47,49
34,25
20,25
20,26
31,44
22,45
31,27
35,43
26,21
21,45
24,24
26,43
45,34
29,50
25,37
22,25
49,22
38,35
44,41
27,24
39,43
34,32
39,35
40,32
28,49
37,24
22,50
48,46
41,41
50,39
48,26
41,36
49,49
24,46
35,40
45,34
21,36
21,45
32,44
33,45
46,40
49,30
43,37
42,46
20,50
43,42
41,32
35,37
44,21
46,46
45,34
49,38
50,24
37,28
38,49
40,20
40,47
29,35
48,33
37,44
35,39
40,38
37,37
34,41
42,37
46,23
25,25
38,20
29,46
33,40
49,37
32,50
21,45
27,41
20,20
32,38
41,41
31,26
36,45
44,22
24,20
21,42
30,26
37,48
31,49
40,41
47,27
37,34
28,34
35,30
23,29
32,44
28,38
49,27
38,50
40,39
28,49
25,43
46,49
50,27
48,20
39,43
41,45
24,36
49,42
42,30
44,45
26,40
46,48
49,33
36,26
27,42
44,30
30,28
33,45
31,33
25,40
32,24
22,50
35,21
30,38
48,43
43,29
40,37
40,36
40,31
37,28
26,27
24,45
38,36
44,24
27,22
31,35
49,26
41,36
41,33
20,48
50,45
46,38
34,24
39,50
29,45
50,34
39,38
27,44
23,46
32,21
25,46
42,24
47,34
34,48
42,24
43,35
25,47
22,30
34,33
25,22
27,43
36,20
23,45
34,37
37,26
37,42
34,39
36,20
34,35
30,42
20,21
27,28
48,47
34,22
27,37
34,29
39,43
29,20
28,30
49,47
29,39
30,29
20,26
31,36
40,24
23,24
31,29
20,46
38,46
42,47
34,23
26,26
32,28
22,30
31,45
36,27
33,22
21,26
46,49
31,38
46,27
42,45
30,50
44,45
28,30
35,39
38,29
35,24
21,39
31,29
50,36
41,24
46,40
32,36
34,38
24,46
41,41
50,20
29,38
37,49
24,30
38,25
42,21
31,29
33,29
39,25
20,20
48,49
47,40
22,23
26,47
38,29
48,24
43,40
44,46
32,49
42,45
35,40
35,47
30,48
48,37
41,42
21,36
20,22
20,28
46,46
45,33
32,29
27,46
38,24
21,22
46,28
38,50
33,34
35,22
24,20
32,24
22,43
31,29
20,23
41,48
49,25
41,31
24,25
40,27
30,41
27,50
35,44
47,33
30,34
30,29
20,24
32,25
20,50
45,41
29,37
45,26
43,38
29,27
23,33
45,26
39,36
22,28
21,46
26,25
20,24
46,37
44,34
28,36
46,36
22,46
33,36
47,44
34,33
38,22
24,32
31,23
31,25
44,49
25,24
38,35
35,47
28,35
33,23
33,34
20,43
41,30
44,38
24,22
45,26
23,36
29,28
36,41
34,23
29,41
26,23
32,39
39,33
20,21
20,41
30,36
49,41
24,46
39,33
49,50
32,26
26,37
36,34
48,34
34,50
28,30
24,31
29,34
30,34
30,27
40,24
45,41
44,27
20,26
35,31
38,38
34,47
28,47
23,26
25,36
47,50
42,42
40,20
49,24
21,37
31,33
45,50
37,39
46,25
47,21
20,29
34,33
49,50
29,39
33,25
40,43
24,45
47,25
33,31
36,36
45,24
50,46
40,39
29,25
28,47
50,20
30,36
41,32
50,38
39,28
44,24
50,39
21,47
21,34
41,31
36,39
33,40
25,49
23,34
29,44
42,30
32,24
29,28
30,41
43,35
36,23
45,35
40,44
50,43
43,20
40,45
23,23
42,32
37,41
25,39
26,21
24,43
41,49
24,45
36,32
43,33
41,43
21,38
28,43
43,26
34,40
44,39
25,41
43,31
49,20
30,27
31,33
44,40
26,45
33,23
24,29
28,34
46,38
29,24
34,26
44,48
28,44
32,29
38,36
30,46
22,41
20,21
26,43
22,26
21,29
45,33
32,39
44,33
47,31
43,35
31,39
47,25
21,49
41,35
32,28
38,30
47,35
21,20
36,48
45,42
34,37
35,27
47,27
34,37
32,42
29,30
43,33
26,26
31,48
21,24
48,36
39,40
47,23
39,41
40,36
29,50
46,43
26,33
34,23
35,38
46,48
39,29
47,36
43,23
38,40
39,44
45,37
20,45
34,20
28,28
44,38
27,34
32,46
25,50
43,21
34,31
46,39
37,20
36,45
42,48
44,46
38,27
43,45
21,24
31,36
20,48
22,49
26,30
33,22
50,36
47,37
30,32
21,20
37,22
37,22
49,36
46,49
47,25
42,39
21,27
24,34
33,39
22,34
45,27
46,32
30,44
43,26
45,26
39,30
33,26
26,50
45,28
39,50
21,43
45,25
29,40
44,46
34,29
34,43
30,39
47,38
20,24
20,48
44,34
31,38
22,36
46,35
20,35
22,21
39,26
42,23
39,39
26,21
50,29
42,40
26,45
41,38
39,36
22,36
39,26
20,33
20,46
26,46
24,35
50,45
36,45
27,29
43,24
43,22
45,37
25,22
44,36
24,42
38,48
28,22
45,30
31,46
41,32
20,26
50,47
37,37
30,49
49,24
39,39
25,49
24,48
32,37
45,33
36,25
24,23
35,36
34,42
44,28
36,27
26,20
39,25
32,35
40,35
46,23
29,45
46,20
29,34
40,42
47,38
37,21
36,39
20,40
47,42
22,45
22,40
48,32
38,49
31,50
31,21
36,20
32,48
45,50
29,20
27,45
43,38
47,49
28,41
44,21
42,20
47,40
40,46
28,48
43,42
47,30
24,49
23,23
22,22
47,48
38,42
32,36
41,25
50,42
47,29
29,44
38,43
50,25
50,22
45,31
39,24
37,21
40,23
23,28
37,24
42,45
48,36
44,32
46,39
21,24
45,27
30,25
49,50
44,40
50,30
26,47
31,45
46,26
48,50
27,44
31,47
45,44
26,27
22,29
29,33
33,25
46,26
27,50
39,45
22,46
24,22
36,27
49,36
27,38
33,37
45,23
20,22
31,22
42,24
22,34
31,26
31,48
50,35
21,49
50,27
47,50
29,35
33,41
40,20
39,35
50,35
46,20
29,28
38,37
21,25
42,33
32,20
39,43
30,40
31,20
44,37
20,26
30,33
45,45
21,31
29,50
23,20
30,31
39,48
39,50
32,22
45,42
47,46
44,41
22,43
50,46
41,26
41,36
36,50
47,24
39,35
28,32
23,27
22,37
31,31
35,41
24,46
21,48
38,23
29,26
48,25
23,44
47,50
28,37
45,27
31,24
46,27
41,33
46,20
27,31
34,30
32,47
40,24
45,34
42,46
26,45
38,38
29,50
38,20
38,46
28,42
39,40
42,24
41,24
35,23
23,39
27,49
31,38
44,43
27,29
31,23
36,39
49,41
47,39
30,26
50,37
28,37
29,42
46,41
49,28
48,29
21,49
35,31
26,43
41,20
27,23
21,49
26,25
44,35
31,22
22,43
48,43
40,30
39,20
24,32
39,32
45,25
47,48
49,31
22,24
24,42
33,25
42,27
49,26
50,45
30,39
20,47
21,45
45,26
32,50
33,27
42,38
35,20
44,29
24,22
20,38
25,48
25,40
50,43
42,43
28,23
37,43
21,39
38,24
26,44
40,36
30,47
41,44
43,40
42,35
50,31
30,50
49,21
40,48
34,34
23,45
40,24
38,36
37,29
28,31
47,41
36,39
20,47
26,28
32,36
40,48
43,48
39,49
48,43
22,31
39,31
24,48
33,34
42,26
30,47
41,30
49,47
41,44
45,28
38,31
33,47
37,26
46,45
31,44
41,32
43,29
22,30
32,31
36,20
23,48
41,25
43,25
47,23
42,45
45,42
38,25
42,26
43,22
49,28
22,46
34,29
33,38
35,34
41,35
20,32
23,29
44,43
20,24
49,26
22,20
39,46
23,21
39,45
40,41
29,25
25,37
33,36
27,44
27,47
39,29
46,33
37,28
48,29
37,21
22,37
41,48
50,32
44,50
39,32
28,44
49,45
30,33
30,35
20,39
38,50
23,39
22,21
32,31
31,43
21,48
36,38
26,36
43,47
42,45
34,33
22,30
34,30
43,50
37,23
42,39
37,30
49,48
24,30
38,22
35,40
30,28
27,34
30,43
27,31
31,44
32,24
40,21
24,40
43,47
24,46
34,43
20,31
35,49
29,40
44,36
37,35
22,24
28,40
46,36
37,26
21,44
29,34
22,39
33,34
32,46
26,27
21,38
42,32
36,48
44,36
39,29
20,45
36,39
43,38
21,22
36,50
29,20
22,27
25,49
49,23
27,49
28,39
48,25
31,26
27,46
22,44
49,39
46,26
21,49
38,42
22,39
21,45
47,31
37,50
39,43
38,33
22,37
27,30
50,43
33,23
40,27
48,26
50,50
31,29
40,42
27,37
25,49
23,24
31,49
24,45
40,44
32,33
50,29
23,40
35,30
21,22
25,32
37,28
37,36
46,29
42,44
23,23
22,28
40,23
32,40
35,40
34,37
29,35
20,44
47,49
27,32
24,35
35,48
37,48
25,44
35,28
35,40
36,26
39,42
39,28
24,40
25,34
40,47
20,48
30,31
46,27
21,35
41,37
33,45
45,35
28,39
41,41
28,34
45,38
30,46
31,31
37,24
43,22
46,47
23,36
20,50
22,22
22,39
35,32
45,30
45,30
30,42
22,25
46,33
32,41
33,23
49,42
33,25
30,40
33,40
21,37
36,23
47,44
48,26
33,38
29,39
34,33
35,25
34,48
44,38
35,21
32,29
41,40
45,44
46,20
45,41
33,20
23,24
45,46
48,37
39,21
42,49
29,33
27,50
49,21
50,25
46,49
33,22
28,41
50,43
22,36
38,32
46,39
50,26
34,41
37,33
28,49
38,36
50,46
41,33
43,41
22,44
31,35
46,38
48,39
34,40
31,31
45,34
36,46
48,30
50,48
49,46
26,31
48,41
40,43
50,49
50,23
38,44
29,48
28,49
37,34
29,27
34,34
36,44
41,46
30,44
48,25
22,43
36,22
48,31
29,36
27,27
26,38
42,23
39,34
35,34
29,33
36,29
44,22
35,42
43,25
36,46
43,23
50,21
27,34
20,49
26,35
50,30
44,50
25,49
46,44
27,46
21,36
22,41
27,24
45,47
25,40
45,33
32,49
41,41
30,50
42,33
33,43
24,39
36,50
40,29
50,26
45,34
32,26
48,48
47,27
49,26
35,46
41,38
47,50
49,40
40,32
31,36
41,39
21,42
26,28
23,35
20,31
50,47
40,37
44,33
40,20
36,26
47,38
32,26
31,40
40,34
47,37
40,47
48,40
49,28
32,45
41,44
50,43
37,40
33,28
47,29
48,39
40,29
49,50
29,50
36,38
49,34
27,42
39,34
42,22
46,43
45,46
22,29
22,37
29,41
20,41
39,32
25,44
26,38
39,45
46,29
45,48
44,41
32,24
34,38
49,27
31,27
39,26
20,28
20,22
29,21
26,23
42,27
40,28
44,28
28,24
20,22
22,45
48,31
26,35
24,20
25,32
36,24
31,50
47,47
24,35
36,38
49,39
45,29
29,29
47,46
21,40
21,41
22,24
28,28
42,23
28,22
26,22
34,21
43,20
37,39
38,22
28,49
29,47
31,31
31,39
28,26
33,45
44,41
33,37
48,44
21,37
24,33
29,21
42,39
29,25
22,45
46,39
27,47
37,21
31,48
29,20
35,45
20,23
37,45
22,25
45,45
33,37
43,38
24,34
21,46
45,26
49,46
31,40
21,30
29,26
48,26
44,49
37,50
21,35
34,22
36,24
43,33
41,26
22,23
50,45
42,33
31,36
33,38
24,48
29,31
39,32
47,35
27,40
41,30
28,49
24,46
23,29
26,42
39,25
21,26
37,42
46,35
33,24
22,44
27,46
47,35
45,20
23,44
32,39
25,50
44,26
41,22
32,34
26,45
50,39
22,24
30,24
39,28
30,46
42,36
34,25
48,32
42,47
46,42
23,37
31,28
34,38
27,35
21,29
24,31
30,38
20,29
26,49
39,37
47,23
48,39
26,23
49,47
22,30
27,26
21,46
48,23
35,22
40,30
46,26
29,41
48,47
22,29
21,31
26,28
44,25
33,27
35,30
33,30
30,21
41,20
49,48
20,35
27,36
48,28
37,33
36,43
41,36
44,39
48,31
41,48
43,32
28,42
28,47
45,45
43,33
39,21
23,32
46,49
43,45
44,37
39,44
43,39
31,47
25,45
43,49
30,38
49,39
31,32
29,35
20,21
42,49
33,47
26,34
30,36
21,44
22,39
32,34
40,39
48,26
43,42
37,46
24,23
30,24
34,31
49,27
26,33
39,43
30,49
41,40
24,33
29,43
46,37
39,43
32,40
27,50
28,44
28,23
30,48
50,35
26,45
31,35
47,44
26,40
50,46
27,45
50,39
21,31
49,30
37,22
39,42
22,48
41,24
24,44
36,48
38,31
42,41
49,26
40,28
44,29
46,41
37,24
46,47
39,43
29,50
36,36
41,44
27,34
21,48
50,23
22,28
36,38
34,43
44,35
40,32
36,45
23,31
45,28
49,29
50,50
32,22
50,47
21,44
32,39
46,37
44,46
22,21
39,25
48,27
37,27
44,44
38,23
35,41
36,35
25,29
30,50
21,36
28,42
32,37
43,35
35,40
28,33
20,25
41,45
50,23
40,35
45,27
49,38
21,38
45,23
26,24
27,38
21,44
28,22
36,45
29,28
36,36
41,44
45,47
26,38
46,30
46,35
47,23
31,32
38,33
31,35
39,43
43,25
43,22
46,39
42,33
29,35
26,47
43,30
28,27
43,23
42,32
44,49
37,49
45,28
43,22
21,36
38,49
24,49
37,47
20,41
45,33
49,47
48,21
29,25
30,27
28,34
21,32
41,44
28,23
27,49
22,28
23,34
45,26
26,47
39,47
30,38
24,36
36,43
45,37
30,50
40,29
45,36
38,23
26,34
26,38
33,46
38,44
44,31
48,20
35,45
38,30
28,36
42,28
37,28
43,23
23,47
28,39
50,40
35,29
36,44
29,47
42,26
25,23
46,26
24,40
40,38
27,44
49,22
24,41
47,50
20,35
49,27
33,35
20,44
37,47
31,20
24,30
38,38
21,44
30,35
24,43
46,20
37,26
49,45
48,32
44,22
35,42
41,31
48,33
24,39
35,28
34,26
36,35
25,42
34,33
22,37
34,43
38,50
43,44
25,50
41,49
33,44
39,23
33,44
44,36
38,36
34,42
44,41
50,30
49,42
21,41
45,45
21,22
27,37
45,22
30,20
31,34
26,36
34,20
42,24
28,25
44,20
37,50
49,31
29,23
33,28
39,27
32,26
48,46
24,37
33,28
36,20
46,24
21,38
28,48
44,31
45,38
38,33
48,31
39,37
32,47
30,35
31,49
28,22
26,50
20,29
23,21
37,25
21,32
30,50
20,34
27,42
38,45
44,32
50,25
25,25
46,39
30,34
41,35
29,50
36,35
36,31
33,27
43,36
31,46
33,48
32,50
39,35
20,28
37,29
38,25
35,47
43,33
26,40
28,25
23,48
20,42
27,49
49,34
21,50
32,27
47,33
37,48
24,47
41,47
25,49
41,38
42,41
26,28
28,28
24,25
46,34
38,45
28,40
20,37
45,23
41,24
39,44
46,43
47,38
46,45
27,24
29,45
32,33
22,38
48,35
49,21
40,27
38,42
50,46
43,48
38,38
47,43
20,22
23,37
23,23
49,29
39,33
40,26
46,44
26,27
49,22
33,49
25,30
38,49
36,28
39,27
38,33
20,23
40,46
26,29
47,31
38,23
46,40
35,27
34,26
44,36
34,22
31,21
22,48
41,24
34,41
35,42
47,45
28,23
47,22
43,47
37,25
42,40
41,29
50,43
49,29
37,37
43,24
37,42
44,28
39,28
24,25
44,49
21,35
44,40
27,35
29,40
40,37
31,31
33,33
26,37
47,40
23,48
33,46
27,48
30,36
42,29
38,46
41,30
27,27
34,37
44,45
39,21
32,42
43,21
26,30
36,30
41,45
37,25
46,44
39,30
37,49
44,25
37,48
44,25
36,42
44,41
24,43
35,47
40,44
50,20
31,25
33,31
42,28
21,24
37,26
28,28
35,20
25,28
46,24
29,28
46,36
40,30
31,33
27,27
25,33
42,39
25,31
46,35
39,36
37,38
20,24
40,22
30,38
22,42
38,41
30,39
27,26
24,29
37,47
25,48
41,48
32,31
41,23
40,29
43,43
36,45
38,20
20,45
48,50
27,48
43,32
35,28
41,22
38,26
27,46
33,37
36,49
22,25
36,47
40,41
41,28
28,36
45,28
42,38
24,50
33,41
46,31
46,44
38,37
48,41
40,34
48,43
38,29
44,47
45,50
41,39
31,32
40,27
24,34
29,43
28,32
48,29
22,48
34,40
44,37
27,39
39,33
34,45
27,35
25,39
21,32
38,47
44,26
39,27
31,31
20,31
47,28
23,34
49,39
41,33
47,46
42,46
29,25
42,46
26,43
39,50
24,34
26,35
25,42
22,41
27,20
35,35
25,38
49,47
43,34
37,31
38,27
47,45
22,29
35,24
42,44
40,20
31,50
24,22
27,32
45,45
44,49
29,46
23,26
40,47
50,45
20,37
29,31
46,49
48,46
23,47
22,20
45,22
31,36
31,41
42,35
28,41
33,41
35,29
33,37
31,21
28,37
29,28
33,25
29,35
46,23
47,22
29,48
50,26
28,43
26,24
23,39
33,29
47,38
32,33
44,24
31,44
42,38
32,39
27,41
25,25
21,30
43,21
34,35
23,46
41,26
46,30
42,44
44,29
38,22
28,20
32,21
42,47
31,41
26,24
31,40
20,37
22,50
33,24
49,23
46,47
27,31
33,43
35,37
22,31
32,27
36,39
41,39
48,30
23,30
48,27
25,24
32,21
28,30
33,37
36,22
37,38
34,47
38,26
45,44
33,27
42,23
24,41
37,41
46,41
26,49
42,22
46,38
44,20
36,48
39,37
30,37
45,24
32,35
28,38
34,25
43,25
48,47
34,42
50,39
28,32
21,20
35,49
32,28
50,44
28,26
34,24
39,32
30,33
46,25
39,46
46,49
50,41
38,49
32,46
42,24
26,24
46,45
24,30
40,21
46,35
22,45
23,26
35,35
35,23
29,37
31,39
47,25
45,40
31,48
21,36
32,32
21,21
35,40
34,30
29,21
21,24
26,24
23,20
28,50
33,21
39,41
29,47
25,34
40,39
42,48
50,47
42,42
49,37
33,33
23,33
35,50
40,29
35,39
48,22
49,35
28,35
42,32
20,45
40,47
43,40
32,38
32,39
36,44
28,25
45,28
40,38
48,27
48,45
41,42
29,34
38,47
48,29
46,48
45,40
37,49
32,39
23,38
27,31
44,28
39,24
50,29
28,25
23,42
24,36
31,43
48,50
32,44
42,26
24,50
45,33
34,25
37,22
28,30
20,39
23,25
31,38
34,30
22,46
32,48
33,23
31,35
28,30
39,47
26,23
40,49
21,20
42,47
23,43
24,28
45,25
20,50
50,24
41,49
27,29
26,47
39,23
27,20
34,26
31,41
41,22
50,35
29,20
36,35
49,38
33,37
44,28
35,39
35,44
30,45
35,38
44,44
44,27
49,30
28,25
32,31
24,22
31,50
23,31
49,35
33,42
21,43
42,30
22,42
33,31
22,45
33,48
29,39
42,31
30,32
38,29
48,50
26,49
40,31
25,21
28,32
48,41
21,39
39,42
40,33
20,36
42,30
42,47
29,49
36,27
25,30
38,25
34,22
25,24
24,41
31,36
45,46
32,50
37,45
23,49
49,25
50,20
25,43
20,23
44,26
38,31
21,44
50,50
49,45
36,37
33,29
38,27
26,25
49,23
36,39
39,43
45,48
31,42
31,23
49,41
22,38
43,32
35,38
21,29
50,20
50,29
34,25
46,20
31,48
27,22
31,29
50,47
34,44
21,31
25,35
25,37
37,31
43,38
33,31
40,29
37,37
38,48
26,32
29,50
22,39
33,35
35,48
41,36
20,38
30,21
30,44
47,43
22,32
21,42
39,50
28,35
33,26
26,28
23,40
26,24
46,44
31,40
32,34
43,24
20,36
23,48
37,27
31,25
23,31
41,26
38,36
20,27
21,30
23,37
30,39
41,44
45,25
31,37
43,48
37,50
30,42
23,35
46,39
34,49
30,28
23,33
35,32
27,38
37,26
43,43
48,38
43,38
48,42
49,27
21,26
27,48
38,20
30,20
25,38
26,35
47,41
46,27
35,37
25,26
41,36
26,41
31,24
48,32
47,32
44,21
42,33
37,44
30,21
30,47
34,33
31,43
35,25
49,21
46,50
20,31
30,43
37,46
34,30
42,45
21,38
42,31
34,49
50,34
50,36
22,25
48,49
28,31
21,41
32,27
41,23
43,20
29,22
31,44
27,28
45,49
28,31
46,37
42,40
30,29
24,38
21,37
32,37
32,46
28,37
48,32
40,39
22,30
21,34
26,24
50,47
34,42
28,35
35,24
21,47
47,32
20,49
28,25
37,24
25,42
47,41
21,32
26,38
36,30
50,32
32,37
50,41
48,21
44,23
40,36
29,39
28,39
50,28
29,39
31,38
22,27
49,21
24,43
34,40
43,42
38,31
24,28
36,38
25,21
37,23
28,28
46,30
43,26
35,30
32,34
22,20
41,48
21,35
26,27
35,34
21,28
26,34
44,23
42,47
32,48
21,50
37,28
47,30
40,48
26,30
47,50
41,22
43,30
43,38
20,32
24,47
39,21
32,25
20,35
40,33
35,49
50,36
38,22
24,31
30,20
43,27
49,41
44,26
47,29
21,24
27,22
20,32
23,49
32,37
40,49
47,35
37,43
34,35
33,38
43,36
24,34
42,45
26,41
21,44
33,42
22,20
36,48
24,22
44,50
36,31
50,42
41,49
36,20
44,43
24,43
39,40
39,44
47,40
35,35
38,36
24,36
30,23
25,29
45,27
47,23
28,33
32,48
30,43
30,48
22,36
36,43
37,37
26,27
36,25
24,49
38,25
48,27
33,44
33,49
20,37
37,46
22,34
41,23
36,48
26,26
40,38
50,43
37,29
38,45
47,39
50,42
44,23
26,43
42,25
29,25
26,22
24,23
40,34
30,24
47,25
48,26
45,28
39,49
26,43
25,30
38,41
28,43
21,50
29,40
21,37
36,40
31,26
42,24
30,24
35,34
32,37
45,34
38,39
42,46
26,31
40,27
23,28
24,20
34,25
23,25
40,20
23,50
48,27
47,39
23,29
37,26
35,47
42,21
37,40
42,24
40,30
37,30
49,36
31,50
37,44
49,23
21,23
38,47
32,47
41,40
33,34
46,33
38,32
30,28
21,50
20,22
39,23
31,29
44,25
41,35
44,33
39,47
37,39
21,49
36,49
49,45
39,36
36,40
33,42
33,41
40,48
33,38
30,38
36,50
38,28
36,24
27,44
43,34
27,38
48,42
49,22
29,21
34,30
28,43
37,26
42,50
24,42
36,35
24,47
37,36
46,24
41,26
26,42
37,25
38,42
50,38
31,36
40,27
31,37
39,29
27,37
23,29
41,33
34,34
20,32
45,25
23,48
39,26
44,46
26,32
48,30
41,34
48,31
20,46
48,42
33,32
29,29
23,30
47,45
41,39
33,24
44,36
33,45
30,48
20,45
50,48
26,37
50,21
25,50
44,23
35,49
39,47
22,28
33,24
49,21
40,34
26,26
21,31
50,49
43,30
36,34
44,47
23,41
29,31
35,44
25,32
44,37
49,38
42,25
26,36
36,26
28,38
33,46
26,36
45,20
46,46
41,28
42,31
42,44
48,41
49,45
48,20
31,42
36,47
38,39
31,22
30,27
33,26
47,34
37,48
49,41
43,46
30,23
26,27
25,25
37,33
39,30
35,42
27,29
34,46
28,47
26,32
49,33
42,26
42,44
34,34
39,22
29,29
50,33
46,30
40,47
30,50
48,24
34,47
40,32
29,40
28,20
20,46
29,30
48,40
25,32
36,50
46,22
30,44
49,47
28,31
47,22
43,22
42,33
24,35
30,31
23,37
36,30
33,46
46,35
45,43
27,22
42,39
23,38
36,27
45,43
37,28
39,37
20,45
47,20
48,47
39,28
42,45
23,47
27,44
46,24
26,25
30,42
43,28
40,20
44,49
41,33
42,22
42,24
45,39
32,35
47,50
29,49
35,35
39,41
45,42
30,22
42,35
28,30
43,48
47,22
24,29
28,47
32,41
32,33
46,47
39,28
24,25
43,37
43,20
50,23
24,28
38,44
23,29
50,27
22,49
20,49
